customer_id,activity_month,nb_app_opens,nb_transactions_imported,nb_budgets_created,nb_goals_created,nb_dashboard_views,is_active_month,usage_segment
CUST_001190,2025-08-01,7,2,0,0,4,True,medium
CUST_001190,2025-09-01,7,4,0,0,4,True,power
CUST_001190,2025-10-01,8,2,0,0,7,True,medium
CUST_001190,2025-11-01,5,3,0,1,6,True,power
CUST_001190,2025-12-01,6,4,0,0,3,True,power
CUST_001191,2025-02-01,4,1,1,0,4,True,medium
CUST_001192,2025-04-01,1,0,0,0,0,False,low
CUST_001192,2025-05-01,1,0,0,0,0,False,low
CUST_001193,2025-12-01,5,1,1,1,2,True,medium
CUST_001194,2025-06-01,1,0,0,0,0,False,low
CUST_001195,2025-06-01,1,0,0,0,0,False,low
CUST_001196,2025-07-01,4,1,1,1,3,True,medium
CUST_001197,2025-02-01,1,1,1,0,1,True,medium
CUST_001197,2025-03-01,1,0,0,0,0,False,low
CUST_001198,2025-09-01,5,1,1,1,4,True,medium
CUST_001199,2025-11-01,5,1,1,1,2,True,medium
CUST_001200,2025-12-01,3,1,1,0,2,True,medium
CUST_001201,2025-05-01,2,1,1,1,3,True,medium
CUST_001202,2025-09-01,2,1,0,0,2,True,low
CUST_001203,2025-08-01,11,5,1,0,5,True,power
CUST_001203,2025-09-01,5,3,0,1,7,True,power
CUST_001203,2025-10-01,8,1,1,1,4,True,medium
CUST_001203,2025-11-01,8,3,0,0,4,True,medium
CUST_001203,2025-12-01,5,1,0,1,4,True,medium
CUST_001204,2025-02-01,2,1,1,0,4,True,medium
CUST_001204,2025-03-01,9,3,0,0,4,True,medium
CUST_001204,2025-04-01,8,1,1,0,6,True,medium
CUST_001204,2025-05-01,9,2,0,0,4,True,medium
CUST_001204,2025-06-01,9,4,0,1,3,True,power
CUST_001204,2025-07-01,8,4,0,1,5,True,power
CUST_001204,2025-08-01,8,3,1,1,5,True,power
CUST_001204,2025-09-01,6,2,1,0,5,True,medium
CUST_001204,2025-10-01,6,3,0,0,4,True,medium
CUST_001204,2025-11-01,5,4,0,0,3,True,power
CUST_001204,2025-12-01,9,2,0,1,4,True,medium
CUST_001205,2025-08-01,1,0,0,0,0,False,low
CUST_001206,2025-03-01,3,1,1,0,1,True,medium
CUST_001207,2025-12-01,10,3,2,1,7,True,power
CUST_001208,2025-05-01,13,4,1,1,9,True,power
CUST_001208,2025-06-01,10,4,2,2,8,True,power
CUST_001208,2025-07-01,12,5,2,0,6,True,power
CUST_001208,2025-08-01,11,7,2,0,7,True,power
CUST_001208,2025-09-01,14,3,2,2,9,True,power
CUST_001208,2025-10-01,17,3,1,0,12,True,power
CUST_001208,2025-11-01,14,7,1,0,11,True,power
CUST_001208,2025-12-01,12,4,1,0,10,True,power
CUST_001209,2025-01-01,3,1,0,0,0,True,low
CUST_001209,2025-02-01,1,0,1,1,2,True,medium
CUST_001210,2025-03-01,5,1,1,1,1,True,medium
CUST_001211,2025-08-01,4,1,1,1,4,True,medium
CUST_001212,2025-06-01,4,1,1,1,4,True,medium
CUST_001213,2025-04-01,2,1,1,1,0,True,medium
CUST_001213,2025-05-01,2,0,0,0,3,True,low
CUST_001214,2025-04-01,3,1,1,0,2,True,medium
CUST_001214,2025-05-01,2,0,0,0,0,True,low
CUST_001215,2025-04-01,3,0,0,0,1,True,low
CUST_001216,2025-12-01,2,1,1,0,2,True,medium
CUST_001217,2025-08-01,3,0,0,0,2,True,low
CUST_001218,2025-11-01,2,1,1,0,1,True,medium
CUST_001218,2025-12-01,3,0,0,0,1,True,low
CUST_001219,2025-04-01,1,0,0,0,0,False,low
CUST_001219,2025-05-01,0,0,0,0,2,False,low
CUST_001220,2025-10-01,2,0,0,0,0,True,low
CUST_001220,2025-11-01,3,1,1,0,1,True,medium
CUST_001221,2025-05-01,3,1,1,0,2,True,medium
CUST_001222,2025-03-01,3,1,1,0,3,True,medium
CUST_001223,2025-08-01,0,1,1,0,1,True,medium
CUST_001223,2025-09-01,17,5,1,2,9,True,power
CUST_001223,2025-10-01,17,5,1,0,8,True,power
CUST_001223,2025-11-01,18,5,1,0,9,True,power
CUST_001223,2025-12-01,13,3,1,2,8,True,power
CUST_001224,2025-12-01,4,1,1,1,1,True,medium
CUST_001225,2025-01-01,1,1,0,0,0,True,low
CUST_001226,2025-05-01,5,1,1,0,4,True,medium
CUST_001227,2025-12-01,3,0,0,0,2,True,low
CUST_001228,2025-08-01,1,0,0,0,2,False,low
CUST_001228,2025-09-01,1,0,0,0,0,False,low
CUST_001229,2025-07-01,9,2,1,1,9,True,power
CUST_001229,2025-08-01,8,3,0,1,3,True,power
CUST_001229,2025-09-01,7,1,0,1,6,True,medium
CUST_001229,2025-10-01,7,2,1,1,7,True,power
CUST_001229,2025-11-01,6,2,0,0,7,True,medium
CUST_001229,2025-12-01,9,2,1,0,7,True,medium
CUST_001230,2025-07-01,2,1,1,1,4,True,medium
CUST_001230,2025-08-01,14,4,1,2,11,True,power
CUST_001230,2025-09-01,12,6,2,0,6,True,power
CUST_001230,2025-10-01,10,4,1,0,8,True,power
CUST_001230,2025-11-01,12,5,1,0,11,True,power
CUST_001230,2025-12-01,13,7,1,0,9,True,power
CUST_001231,2025-05-01,2,0,0,0,1,True,low
CUST_001232,2025-12-01,2,0,0,0,1,True,low
CUST_001233,2025-12-01,4,1,1,1,2,True,medium
CUST_001234,2025-01-01,4,1,1,0,2,True,medium
CUST_001234,2025-02-01,14,7,2,2,8,True,power
CUST_001234,2025-03-01,12,5,1,2,7,True,power
CUST_001234,2025-04-01,18,4,1,0,6,True,power
CUST_001234,2025-05-01,17,4,2,1,8,True,power
CUST_001234,2025-06-01,10,4,2,1,7,True,power
CUST_001234,2025-07-01,12,3,2,1,6,True,power
CUST_001234,2025-08-01,13,5,0,0,12,True,power
CUST_001234,2025-09-01,17,7,1,2,11,True,power
CUST_001234,2025-10-01,16,6,0,0,9,True,power
CUST_001234,2025-11-01,14,3,1,1,12,True,power
CUST_001234,2025-12-01,16,4,2,0,12,True,power
CUST_001235,2025-12-01,5,1,0,0,1,True,medium
CUST_001235,2026-01-01,0,0,1,0,0,True,low
CUST_001236,2025-12-01,3,1,0,0,2,True,low
CUST_001237,2025-04-01,2,0,0,0,1,True,low
CUST_001238,2025-09-01,6,0,0,0,2,True,medium
CUST_001238,2025-10-01,4,1,0,0,2,True,medium
CUST_001238,2025-11-01,2,1,0,0,3,True,low
CUST_001238,2025-12-01,2,2,1,0,3,True,medium
CUST_001239,2025-09-01,2,1,0,0,1,True,low
CUST_001240,2025-10-01,1,0,0,0,0,False,low
CUST_001241,2025-12-01,4,1,1,1,1,True,medium
CUST_001242,2025-08-01,2,0,0,0,1,True,low
CUST_001243,2025-02-01,14,8,3,1,13,True,power
CUST_001243,2025-03-01,17,3,0,2,10,True,power
CUST_001243,2025-04-01,12,5,2,0,8,True,power
CUST_001243,2025-05-01,14,4,0,0,8,True,power
CUST_001243,2025-06-01,10,4,2,2,12,True,power
CUST_001243,2025-07-01,18,7,2,0,9,True,power
CUST_001243,2025-08-01,11,5,1,0,12,True,power
CUST_001243,2025-09-01,7,3,0,2,5,True,power
CUST_001243,2025-10-01,1,0,0,0,1,False,low
CUST_001244,2025-04-01,3,1,0,0,2,True,low
CUST_001245,2025-10-01,17,5,1,2,12,True,power
CUST_001245,2025-11-01,8,4,0,2,4,True,power
CUST_001245,2025-12-01,1,0,0,0,1,False,low
CUST_001246,2025-01-01,2,0,0,0,0,True,low
CUST_001247,2025-09-01,1,1,1,1,2,True,medium
CUST_001247,2025-10-01,4,0,0,0,1,True,medium
CUST_001248,2025-06-01,1,0,0,0,0,False,low
CUST_001249,2025-08-01,2,1,1,1,1,True,medium
CUST_001250,2025-05-01,1,0,0,0,1,False,low
CUST_001251,2025-03-01,2,0,0,0,1,True,low
CUST_001251,2025-04-01,0,1,0,0,0,True,low
CUST_001252,2025-12-01,4,0,0,0,1,True,medium
CUST_001252,2026-01-01,0,0,1,0,0,True,low
CUST_001253,2025-12-01,3,0,0,0,2,True,low
CUST_001254,2025-10-01,2,1,1,0,1,True,medium
CUST_001254,2025-11-01,8,1,1,0,8,True,medium
CUST_001254,2025-12-01,6,3,0,0,4,True,medium
CUST_001255,2025-01-01,5,1,1,1,1,True,medium
CUST_001256,2025-03-01,1,1,1,0,2,True,medium
CUST_001256,2025-04-01,4,0,0,0,2,True,medium
CUST_001257,2025-03-01,1,0,0,0,1,False,low
CUST_001258,2025-10-01,3,1,1,0,2,True,medium
CUST_001259,2025-05-01,2,0,0,0,0,True,low
CUST_001259,2025-06-01,0,1,0,0,0,True,low
CUST_001260,2025-10-01,1,0,0,0,2,False,low
CUST_001261,2025-09-01,3,1,1,1,3,True,medium
CUST_001262,2025-07-01,2,1,1,0,2,True,medium
CUST_001262,2025-08-01,2,0,0,0,2,True,low
CUST_001263,2025-11-01,10,5,1,1,9,True,power
CUST_001263,2025-12-01,9,2,1,1,7,True,power
CUST_001264,2025-05-01,0,0,0,0,1,False,low
CUST_001264,2025-06-01,2,0,0,0,0,True,low
CUST_001265,2025-02-01,3,0,0,0,2,True,low
CUST_001266,2025-09-01,1,1,1,1,1,True,medium
CUST_001266,2025-10-01,1,0,0,0,1,False,low
CUST_001267,2025-08-01,1,0,0,0,2,False,low
CUST_001268,2025-08-01,4,1,1,1,1,True,medium
CUST_001269,2025-08-01,15,4,1,0,10,True,power
CUST_001269,2025-09-01,16,4,0,2,10,True,power
CUST_001269,2025-10-01,16,5,0,2,6,True,power
CUST_001269,2025-11-01,15,3,2,2,7,True,power
CUST_001269,2025-12-01,15,7,1,1,7,True,power
CUST_001270,2025-08-01,5,1,1,1,3,True,medium
CUST_001271,2025-03-01,1,0,0,0,0,False,low
CUST_001272,2025-02-01,9,4,2,1,11,True,power
CUST_001272,2025-03-01,9,2,0,1,3,True,medium
CUST_001272,2025-04-01,8,1,0,1,5,True,medium
CUST_001272,2025-05-01,7,4,0,1,6,True,power
CUST_001272,2025-06-01,5,2,1,1,3,True,power
CUST_001272,2025-07-01,6,3,0,1,4,True,power
CUST_001272,2025-08-01,8,3,0,0,7,True,medium
CUST_001272,2025-09-01,7,2,1,1,5,True,power
CUST_001272,2025-10-01,7,1,0,0,6,True,medium
CUST_001272,2025-11-01,5,1,0,1,4,True,medium
CUST_001272,2025-12-01,5,4,0,1,6,True,power
CUST_001273,2025-11-01,2,1,1,1,3,True,medium
CUST_001273,2025-12-01,17,6,1,0,11,True,power
CUST_001274,2025-03-01,7,3,1,0,8,True,power
CUST_001274,2025-04-01,5,4,0,0,3,True,power
CUST_001274,2025-05-01,9,4,1,0,4,True,power
CUST_001274,2025-06-01,7,2,0,1,3,True,medium
CUST_001274,2025-07-01,5,1,1,0,6,True,medium
CUST_001274,2025-08-01,6,4,0,1,6,True,power
CUST_001274,2025-09-01,9,2,0,1,6,True,medium
CUST_001274,2025-10-01,5,2,1,0,6,True,medium
CUST_001274,2025-11-01,7,2,0,1,3,True,medium
CUST_001274,2025-12-01,7,3,1,0,5,True,power
CUST_001275,2025-06-01,2,1,1,0,3,True,medium
CUST_001276,2025-01-01,5,1,1,0,1,True,medium
CUST_001277,2025-11-01,3,1,1,0,2,True,medium
CUST_001277,2025-12-01,7,4,0,1,8,True,power
CUST_001278,2025-09-01,5,1,1,0,1,True,medium
CUST_001279,2025-09-01,8,5,1,1,7,True,power
CUST_001279,2025-10-01,8,1,0,0,6,True,medium
CUST_001279,2025-11-01,9,1,0,1,7,True,medium
CUST_001279,2025-12-01,7,1,0,1,4,True,medium
CUST_001280,2025-10-01,2,1,1,0,2,True,medium
CUST_001281,2025-03-01,4,1,1,1,3,True,medium
CUST_001282,2025-10-01,1,0,0,0,2,False,low
CUST_001282,2025-11-01,2,3,1,0,3,True,power
CUST_001282,2025-12-01,4,1,1,0,1,True,medium
CUST_001283,2025-03-01,3,1,1,0,1,True,medium
CUST_001283,2025-04-01,0,0,0,1,1,True,low
CUST_001284,2025-01-01,2,1,1,0,0,True,medium
CUST_001284,2025-02-01,21,6,2,1,8,True,power
CUST_001284,2025-03-01,12,7,0,0,11,True,power
CUST_001284,2025-04-01,10,4,2,0,10,True,power
CUST_001284,2025-05-01,16,6,1,1,7,True,power
CUST_001284,2025-06-01,8,4,0,1,5,True,power
CUST_001284,2025-07-01,1,0,0,0,1,False,low
CUST_001285,2025-11-01,2,0,0,0,1,True,low
CUST_001286,2025-06-01,16,6,3,3,9,True,power
CUST_001286,2025-07-01,17,5,0,1,7,True,power
CUST_001286,2025-08-01,13,5,1,1,10,True,power
CUST_001286,2025-09-01,14,7,1,2,7,True,power
CUST_001286,2025-10-01,18,4,0,1,7,True,power
CUST_001286,2025-11-01,17,4,2,1,7,True,power
CUST_001286,2025-12-01,17,7,1,0,12,True,power
CUST_001287,2025-12-01,2,0,0,0,0,True,low
CUST_001288,2025-03-01,2,0,0,0,0,True,low
CUST_001289,2025-03-01,2,1,1,0,1,True,medium
CUST_001289,2025-04-01,6,4,1,2,7,True,power
CUST_001289,2025-05-01,9,2,0,0,3,True,medium
CUST_001289,2025-06-01,6,4,1,1,5,True,power
CUST_001289,2025-07-01,6,4,0,1,5,True,power
CUST_001289,2025-08-01,9,3,1,0,7,True,power
CUST_001289,2025-09-01,6,3,0,1,6,True,power
CUST_001289,2025-10-01,9,1,0,1,3,True,medium
CUST_001289,2025-11-01,6,2,1,1,3,True,power
CUST_001289,2025-12-01,5,1,1,1,3,True,medium
CUST_001290,2025-10-01,5,1,1,1,2,True,medium
CUST_001291,2025-10-01,4,1,1,1,2,True,medium
CUST_001292,2025-03-01,2,0,0,0,0,True,low
CUST_001293,2025-07-01,4,1,1,0,4,True,medium
CUST_001294,2025-06-01,1,1,1,0,2,True,medium
CUST_001294,2025-07-01,2,0,0,0,0,True,low
CUST_001295,2025-03-01,4,1,1,0,1,True,medium
CUST_001296,2025-03-01,3,0,0,0,0,True,low
CUST_001297,2025-01-01,3,1,1,1,4,True,medium
CUST_001298,2025-12-01,3,1,1,1,4,True,medium
CUST_001299,2025-02-01,3,0,0,0,0,True,low
CUST_001300,2025-11-01,2,1,1,0,1,True,medium
CUST_001301,2025-02-01,3,1,1,0,4,True,medium
CUST_001302,2025-07-01,13,2,2,1,7,True,power
CUST_001302,2025-08-01,8,1,0,0,5,True,medium
CUST_001302,2025-09-01,6,1,1,1,6,True,medium
CUST_001302,2025-10-01,5,4,0,0,3,True,power
CUST_001302,2025-11-01,5,3,0,0,7,True,medium
CUST_001302,2025-12-01,7,2,1,1,3,True,power
CUST_001303,2025-10-01,4,1,1,1,4,True,medium
CUST_001303,2025-11-01,7,4,0,2,6,True,power
CUST_001303,2025-12-01,1,0,0,0,1,False,low
CUST_001304,2025-04-01,3,0,0,0,1,True,low
CUST_001305,2025-02-01,2,0,0,0,0,True,low
CUST_001305,2025-03-01,1,0,0,0,0,False,low
CUST_001306,2025-12-01,3,1,1,0,4,True,medium
CUST_001307,2025-07-01,1,0,0,0,0,False,low
CUST_001308,2025-06-01,11,3,1,2,8,True,power
CUST_001308,2025-07-01,7,4,1,1,4,True,power
CUST_001308,2025-08-01,5,3,0,1,3,True,power
CUST_001308,2025-09-01,9,3,1,1,3,True,power
CUST_001308,2025-10-01,4,2,0,0,3,True,medium
CUST_001308,2025-11-01,1,0,0,0,1,False,low
CUST_001309,2025-12-01,2,1,1,0,2,True,medium
CUST_001310,2025-07-01,3,0,0,0,1,True,low
CUST_001310,2025-08-01,2,2,1,0,2,True,medium
CUST_001310,2025-09-01,2,2,1,0,1,True,medium
CUST_001310,2025-10-01,2,1,1,0,3,True,medium
CUST_001310,2025-11-01,4,1,1,0,2,True,medium
CUST_001310,2025-12-01,3,0,0,0,3,True,low
CUST_001311,2025-08-01,3,1,1,0,4,True,medium
CUST_001312,2025-02-01,19,7,3,3,11,True,power
CUST_001312,2025-03-01,12,7,1,0,10,True,power
CUST_001312,2025-04-01,15,7,2,2,11,True,power
CUST_001312,2025-05-01,16,5,2,0,7,True,power
CUST_001312,2025-06-01,11,4,2,1,6,True,power
CUST_001312,2025-07-01,11,3,0,0,10,True,power
CUST_001312,2025-08-01,11,4,2,2,10,True,power
CUST_001312,2025-09-01,11,3,0,2,11,True,power
CUST_001312,2025-10-01,13,5,0,2,12,True,power
CUST_001312,2025-11-01,15,5,0,2,12,True,power
CUST_001312,2025-12-01,18,4,0,2,11,True,power
CUST_001313,2025-01-01,4,1,1,1,2,True,medium
CUST_001314,2025-12-01,4,1,1,1,1,True,medium
CUST_001315,2025-02-01,2,1,1,0,2,True,medium
CUST_001315,2025-03-01,2,0,0,1,2,True,low
CUST_001316,2025-04-01,11,3,1,0,6,True,power
CUST_001316,2025-05-01,8,3,1,1,7,True,power
CUST_001316,2025-06-01,8,3,0,0,3,True,medium
CUST_001316,2025-07-01,5,3,1,1,7,True,power
CUST_001316,2025-08-01,9,4,1,0,3,True,power
CUST_001316,2025-09-01,6,1,0,0,5,True,medium
CUST_001316,2025-10-01,5,2,1,1,3,True,power
CUST_001316,2025-11-01,9,1,0,1,5,True,medium
CUST_001316,2025-12-01,8,2,1,1,5,True,power
CUST_001317,2025-08-01,3,0,0,0,0,True,low
CUST_001318,2025-05-01,3,1,1,0,3,True,medium
CUST_001318,2025-06-01,1,0,0,0,1,False,low
CUST_001319,2025-12-01,10,2,2,2,8,True,power
CUST_001320,2025-08-01,3,0,0,0,1,True,low
CUST_001321,2025-03-01,5,1,1,1,4,True,medium
CUST_001322,2025-01-01,15,8,3,2,9,True,power
CUST_001322,2025-02-01,17,4,0,0,8,True,power
CUST_001322,2025-03-01,16,5,0,1,12,True,power
CUST_001322,2025-04-01,15,7,0,2,9,True,power
CUST_001322,2025-05-01,18,6,1,0,6,True,power
CUST_001322,2025-06-01,14,3,0,2,8,True,power
CUST_001322,2025-07-01,14,6,1,2,7,True,power
CUST_001322,2025-08-01,15,4,2,2,10,True,power
CUST_001322,2025-09-01,11,5,2,0,7,True,power
CUST_001322,2025-10-01,11,3,1,2,9,True,power
CUST_001322,2025-11-01,15,7,0,1,9,True,power
CUST_001322,2025-12-01,13,3,1,0,6,True,power
CUST_001323,2025-11-01,3,1,0,0,2,True,low
CUST_001324,2025-09-01,4,1,1,1,4,True,medium
CUST_001325,2025-05-01,5,1,1,0,3,True,medium
CUST_001326,2025-01-01,2,1,1,1,1,True,medium
CUST_001327,2025-07-01,3,0,0,0,1,True,low
CUST_001328,2025-06-01,3,1,1,1,2,True,medium
CUST_001329,2025-07-01,3,1,1,0,0,True,medium
CUST_001329,2025-08-01,0,0,0,0,2,False,low
CUST_001330,2025-12-01,1,0,0,0,0,False,low
CUST_001331,2025-01-01,2,0,1,0,2,True,low
CUST_001331,2025-02-01,1,1,0,0,1,True,low
CUST_001332,2025-07-01,1,0,0,0,1,False,low
CUST_001333,2025-03-01,3,1,1,1,2,True,medium
CUST_001334,2025-11-01,5,1,1,1,3,True,medium
CUST_001335,2025-06-01,1,0,1,0,1,True,low
CUST_001335,2025-07-01,12,3,1,1,5,True,power
CUST_001335,2025-08-01,7,2,0,1,7,True,medium
CUST_001335,2025-09-01,7,1,1,0,7,True,medium
CUST_001335,2025-10-01,5,2,0,0,5,True,medium
CUST_001335,2025-11-01,7,3,1,0,5,True,power
CUST_001335,2025-12-01,7,4,1,1,4,True,power
CUST_001336,2025-02-01,2,0,0,0,2,True,low
CUST_001337,2025-01-01,3,1,1,0,3,True,medium
CUST_001338,2025-09-01,2,1,1,1,3,True,medium
CUST_001338,2025-10-01,0,0,0,0,1,False,low
CUST_001339,2025-06-01,5,1,1,1,1,True,medium
CUST_001340,2025-02-01,2,0,0,0,0,True,low
CUST_001340,2025-03-01,1,1,0,0,0,True,low
CUST_001341,2025-12-01,1,1,0,0,2,True,low
CUST_001342,2025-09-01,3,0,0,0,1,True,low
CUST_001343,2025-04-01,2,1,1,1,2,True,medium
CUST_001343,2025-05-01,1,0,0,0,1,False,low
CUST_001344,2025-04-01,1,0,0,0,0,False,low
CUST_001344,2025-05-01,2,0,0,0,0,True,low
CUST_001345,2025-10-01,1,0,0,0,0,False,low
CUST_001345,2025-11-01,2,1,1,1,4,True,medium
CUST_001346,2025-04-01,0,0,0,0,1,False,low
CUST_001346,2025-05-01,1,0,0,0,0,False,low
CUST_001347,2025-06-01,4,1,1,1,3,True,medium
CUST_001348,2025-11-01,1,0,0,0,2,False,low
CUST_001349,2025-11-01,2,1,1,0,4,True,medium
CUST_001350,2025-08-01,2,1,1,0,1,True,medium
CUST_001350,2025-09-01,3,0,0,1,2,True,low
CUST_001351,2025-08-01,2,0,0,0,0,True,low
CUST_001352,2025-08-01,1,1,1,1,2,True,medium
CUST_001352,2025-09-01,2,0,0,0,1,True,low
CUST_001353,2025-08-01,5,3,1,0,5,True,power
CUST_001353,2025-09-01,1,0,0,0,1,False,low
CUST_001354,2025-08-01,1,0,0,0,1,False,low
CUST_001355,2025-05-01,3,1,1,1,4,True,medium
CUST_001356,2025-06-01,2,1,1,1,3,True,medium
CUST_001357,2025-01-01,4,1,1,1,4,True,medium
CUST_001357,2025-02-01,8,4,1,1,3,True,power
CUST_001357,2025-03-01,3,0,0,0,3,True,low
CUST_001357,2025-04-01,1,0,0,0,1,False,low
CUST_001358,2025-05-01,2,1,1,0,3,True,medium
CUST_001358,2025-06-01,14,6,2,1,8,True,power
CUST_001358,2025-07-01,18,4,0,1,8,True,power
CUST_001358,2025-08-01,17,3,1,1,8,True,power
CUST_001358,2025-09-01,10,3,0,2,12,True,power
CUST_001358,2025-10-01,13,6,2,2,6,True,power
CUST_001358,2025-11-01,18,3,1,2,11,True,power
CUST_001358,2025-12-01,16,6,1,1,12,True,power
CUST_001359,2025-09-01,3,1,1,1,2,True,medium
CUST_001360,2025-06-01,2,1,1,0,2,True,medium
CUST_001361,2025-12-01,2,0,0,0,2,True,low
CUST_001362,2025-05-01,2,1,1,1,4,True,medium
CUST_001363,2025-10-01,0,0,0,0,1,False,low
CUST_001363,2025-11-01,1,0,0,0,1,False,low
CUST_001364,2025-05-01,5,1,1,1,2,True,medium
CUST_001365,2025-07-01,2,0,0,0,2,True,low
CUST_001366,2025-02-01,1,0,0,0,1,False,low
CUST_001366,2025-03-01,2,0,0,0,0,True,low
CUST_001367,2025-11-01,1,0,0,0,2,False,low
CUST_001368,2025-10-01,1,0,0,0,2,False,low
CUST_001369,2025-03-01,3,0,0,0,2,True,low
CUST_001370,2025-11-01,1,0,0,0,1,False,low
CUST_001371,2025-12-01,4,1,1,0,3,True,medium
CUST_001372,2025-07-01,9,4,1,0,11,True,power
CUST_001372,2025-08-01,5,1,1,1,5,True,medium
CUST_001372,2025-09-01,5,4,0,1,5,True,power
CUST_001372,2025-10-01,5,3,0,0,5,True,medium
CUST_001372,2025-11-01,5,4,0,0,6,True,power
CUST_001372,2025-12-01,9,2,0,0,4,True,medium
CUST_001373,2025-08-01,3,0,0,0,1,True,low
CUST_001374,2025-05-01,11,5,1,0,7,True,power
CUST_001374,2025-06-01,7,1,1,0,6,True,medium
CUST_001374,2025-07-01,9,1,0,0,6,True,medium
CUST_001374,2025-08-01,7,1,1,1,4,True,medium
CUST_001374,2025-09-01,8,2,1,0,3,True,medium
CUST_001374,2025-10-01,6,1,0,0,6,True,medium
CUST_001374,2025-11-01,8,1,0,1,7,True,medium
CUST_001374,2025-12-01,5,2,1,1,7,True,power
CUST_001375,2025-03-01,3,1,1,0,0,True,medium
CUST_001375,2025-04-01,8,3,1,0,4,True,power
CUST_001375,2025-05-01,6,1,0,0,4,True,medium
CUST_001375,2025-06-01,9,4,0,0,6,True,power
CUST_001375,2025-07-01,8,2,0,1,7,True,medium
CUST_001375,2025-08-01,7,3,1,1,3,True,power
CUST_001375,2025-09-01,9,3,1,0,5,True,power
CUST_001375,2025-10-01,5,4,1,0,3,True,power
CUST_001375,2025-11-01,9,3,0,0,6,True,medium
CUST_001375,2025-12-01,9,4,1,1,5,True,power
CUST_001376,2025-07-01,1,0,1,0,1,True,low
CUST_001376,2025-08-01,20,5,0,1,7,True,power
CUST_001376,2025-09-01,17,7,2,2,9,True,power
CUST_001376,2025-10-01,5,2,0,2,4,True,power
CUST_001376,2025-11-01,1,0,0,0,1,False,low
CUST_001377,2025-09-01,12,4,1,1,8,True,power
CUST_001377,2025-10-01,6,1,1,1,3,True,medium
CUST_001377,2025-11-01,7,3,1,1,3,True,power
CUST_001377,2025-12-01,8,3,0,1,5,True,power
CUST_001378,2025-02-01,4,1,1,1,1,True,medium
CUST_001378,2025-03-01,5,1,0,0,6,True,medium
CUST_001378,2025-04-01,9,3,1,0,5,True,power
CUST_001378,2025-05-01,5,1,1,0,7,True,medium
CUST_001378,2025-06-01,6,3,0,0,4,True,medium
CUST_001378,2025-07-01,8,2,0,0,5,True,medium
CUST_001378,2025-08-01,3,2,0,1,3,True,medium
CUST_001378,2025-09-01,1,0,0,0,1,False,low
CUST_001379,2025-11-01,2,1,1,0,4,True,medium
CUST_001380,2025-01-01,2,0,0,0,0,True,low
CUST_001380,2025-02-01,1,0,0,0,0,False,low
CUST_001381,2025-01-01,1,0,0,0,0,False,low
CUST_001382,2025-03-01,1,0,0,0,1,False,low
CUST_001383,2025-03-01,3,1,1,0,4,True,medium
CUST_001383,2025-04-01,3,0,0,0,3,True,low
CUST_001383,2025-05-01,3,0,1,0,3,True,low
CUST_001383,2025-06-01,2,1,1,0,1,True,medium
CUST_001383,2025-07-01,3,1,1,0,1,True,medium
CUST_001383,2025-08-01,3,1,1,0,2,True,medium
CUST_001383,2025-09-01,4,2,0,0,3,True,medium
CUST_001383,2025-10-01,4,0,1,0,1,True,medium
CUST_001383,2025-11-01,2,0,1,0,1,True,low
CUST_001383,2025-12-01,4,2,1,0,1,True,medium
CUST_001384,2025-09-01,11,5,2,0,9,True,power
CUST_001384,2025-10-01,8,2,1,1,3,True,power
CUST_001384,2025-11-01,8,4,0,0,6,True,power
CUST_001384,2025-12-01,7,4,0,0,6,True,power
CUST_001385,2025-06-01,2,1,1,0,2,True,medium
CUST_001386,2025-07-01,2,1,1,1,3,True,medium
CUST_001387,2025-10-01,4,1,1,0,1,True,medium
CUST_001388,2025-04-01,2,0,0,0,0,True,low
CUST_001389,2025-11-01,3,0,0,0,1,True,low
CUST_001390,2025-03-01,3,1,1,0,3,True,medium
CUST_001391,2025-12-01,5,1,1,1,3,True,medium
CUST_001392,2025-05-01,4,1,1,0,3,True,medium
CUST_001393,2025-11-01,3,1,1,1,1,True,medium
CUST_001394,2025-04-01,4,1,1,1,3,True,medium
CUST_001395,2025-11-01,4,1,1,0,1,True,medium
CUST_001396,2025-02-01,2,1,1,0,4,True,medium
CUST_001397,2025-12-01,1,0,0,0,2,False,low
CUST_001398,2025-02-01,10,4,2,1,7,True,power
CUST_001398,2025-03-01,6,2,0,1,6,True,medium
CUST_001398,2025-04-01,9,1,1,0,5,True,medium
CUST_001398,2025-05-01,8,2,1,1,5,True,power
CUST_001398,2025-06-01,8,2,1,0,3,True,medium
CUST_001398,2025-07-01,7,4,0,0,3,True,power
CUST_001398,2025-08-01,3,2,0,0,3,True,medium
CUST_001398,2025-09-01,1,0,0,0,1,False,low
CUST_001399,2025-07-01,5,2,1,0,1,True,medium
CUST_001399,2025-08-01,3,0,0,0,2,True,low
CUST_001399,2025-09-01,4,2,0,0,1,True,medium
CUST_001399,2025-10-01,4,1,0,0,3,True,medium
CUST_001399,2025-11-01,2,1,1,0,1,True,medium
CUST_001399,2025-12-01,4,0,0,0,3,True,medium
CUST_001400,2025-01-01,1,0,0,0,0,False,low
CUST_001400,2025-02-01,0,1,0,0,1,True,low
CUST_001401,2025-12-01,2,1,1,0,1,True,medium
CUST_001402,2025-05-01,2,1,1,1,4,True,medium
CUST_001403,2025-02-01,1,0,0,0,2,False,low
